pLIN	n_plasmids	mean_amr	total_amr	inc_types
1.1.1.7.30.1240	657	6.919330289193303	4546	IncFII, IncN
1.1.1.7.30.1313	225	5.551111111111111	1249	IncFII, IncN, IncX1
1.1.1.7.30.1346	148	7.506756756756757	1111	IncFII
1.1.1.7.30.1248	111	6.8108108108108105	756	IncFII
1.1.1.7.30.743	108	15.75	1701	IncFII, IncN, IncX1
1.1.1.7.30.567	90	13.21111111111111	1189	IncN
1.1.1.7.30.1271	88	6.840909090909091	602	IncFII, IncX1
1.1.1.7.30.1099	87	5.0344827586206895	438	IncFII
1.1.1.7.30.1135	79	4.9113924050632916	388	IncFII
1.1.1.7.30.1270	70	4.242857142857143	297	IncFII
1.1.1.7.30.1330	60	5.0	300	IncFII
1.1.1.7.30.644	51	6.078431372549019	310	IncN
1.1.1.7.30.968	43	3.697674418604651	159	IncFII
1.1.1.7.30.1166	41	8.414634146341463	345	IncFII, IncN
1.1.1.7.30.649	34	2.176470588235294	74	IncN
1.1.1.7.30.1336	32	4.84375	155	IncFII, IncN
1.1.1.7.30.1237	29	3.9310344827586206	114	IncFII
1.1.1.7.30.1162	27	8.222222222222221	222	IncFII
1.1.1.7.30.572	27	5.851851851851852	158	IncN
1.1.1.7.30.1326	26	4.0	104	IncFII
1.1.1.7.30.648	24	5.0	120	IncN
1.1.1.7.30.1223	21	1.6666666666666667	35	IncFII
1.1.1.7.30.1344	21	17.142857142857142	360	IncFII
1.1.1.7.30.1343	20	7.35	147	IncFII
1.1.1.7.30.555	19	2.0526315789473686	39	IncN
1.1.1.7.30.1067	18	3.7777777777777777	68	IncFII
1.1.1.7.30.356	16	1.25	20	IncN
1.1.1.7.30.1262	16	4.5625	73	IncFII
1.1.1.7.30.1233	16	9.875	158	IncFII, IncN
1.1.1.7.30.1311	15	1.0	15	IncFII
1.1.1.7.30.1121	15	17.2	258	IncFII
1.1.1.7.30.1212	14	1.8571428571428572	26	IncFII
1.1.1.7.30.816	14	9.285714285714286	130	IncX1
1.1.1.7.30.839	13	5.076923076923077	66	IncFII
1.1.1.7.30.597	13	10.153846153846153	132	IncN
1.1.1.7.30.344	12	2.0	24	IncN
1.1.1.7.30.642	12	4.25	51	IncN
1.1.1.7.30.253	12	5.0	60	IncX1
1.1.1.7.30.568	12	1.1666666666666667	14	IncN
1.1.1.7.30.630	11	1.6363636363636365	18	IncN
1.1.1.7.30.622	10	11.9	119	IncN
1.1.1.7.30.1192	10	8.8	88	IncFII
1.1.1.7.30.1076	10	10.7	107	IncFII
1.1.1.7.30.164	10	1.0	10	IncN
1.1.1.7.30.796	10	5.9	59	IncFII
1.1.1.7.30.225	9	6.0	54	IncX1
1.1.1.7.30.1266	9	5.0	45	IncFII
1.1.1.7.30.1158	9	3.7777777777777777	34	IncFII
1.1.1.7.30.556	8	3.0	24	IncN
1.1.1.7.30.633	8	7.75	62	IncN
1.1.1.7.30.805	8	18.0	144	IncFII
1.1.1.7.30.636	8	7.0	56	IncN
1.1.1.7.30.187	8	2.125	17	IncX1
1.1.1.7.30.325	8	1.0	8	IncFII
1.1.1.7.30.362	8	8.0	64	IncN
1.1.1.7.30.1958	8	2.125	17	IncX1
1.1.1.7.30.1345	7	12.428571428571429	87	IncFII
1.1.1.7.30.1165	7	12.0	84	IncFII
1.1.1.7.30.1340	7	10.714285714285714	75	IncFII, IncX1
1.1.1.7.30.247	7	4.0	28	IncX1
1.1.1.7.30.1247	7	2.0	14	IncFII
1.1.1.7.30.765	6	1.0	6	IncFII
1.1.1.7.30.1108	6	3.5	21	IncFII
1.1.1.7.30.607	6	5.0	30	IncN
1.1.1.7.30.1106	6	5.0	30	IncFII
1.1.1.7.30.627	6	1.0	6	IncN
1.1.1.7.30.1043	6	2.6666666666666665	16	IncFII
1.1.1.7.30.261	6	6.0	36	IncX1
1.1.1.7.30.1235	6	10.333333333333334	62	IncFII
1.1.1.7.30.1059	6	7.833333333333333	47	IncFII
1.1.1.7.30.1161	6	10.0	60	IncFII
1.1.1.7.30.381	6	13.833333333333334	83	IncFII
1.1.1.7.30.550	6	3.0	18	IncN
1.1.1.7.30.1468	6	18.666666666666668	112	IncFII
1.1.1.7.30.1965	6	1.6666666666666667	10	IncX1
1.1.1.7.30.751	5	13.8	69	IncN, IncX1
1.1.1.7.30.935	5	3.0	15	IncFII
1.1.1.7.30.309	5	1.0	5	IncFII
1.1.1.7.30.1008	5	8.6	43	IncFII
1.1.1.7.30.563	5	6.0	30	IncN
1.1.1.7.30.619	5	5.6	28	IncN
1.1.1.7.30.228	5	6.2	31	IncX1
1.1.1.7.30.1050	5	2.0	10	IncFII
1.1.1.7.30.621	5	13.2	66	IncN
1.1.1.7.30.1184	5	3.8	19	IncFII
1.1.1.7.30.1095	5	1.6	8	IncFII
1.1.1.7.30.1086	5	10.8	54	IncFII
1.1.1.7.30.1071	5	10.8	54	IncFII
1.1.1.7.30.1264	5	5.6	28	IncFII
1.1.1.7.30.1074	5	7.2	36	IncFII
1.1.1.7.30.260	5	5.4	27	IncX1
1.1.1.7.30.509	5	9.0	45	IncN
1.1.1.7.30.1084	5	5.6	28	IncFII
1.1.1.7.30.949	5	7.2	36	IncN
1.1.1.7.30.961	4	4.0	16	IncFII
1.1.1.7.30.1312	4	6.25	25	IncFII
1.1.1.7.30.257	4	2.0	8	IncX1
1.1.1.7.30.910	4	1.75	7	IncFII
1.1.1.7.30.1093	4	7.0	28	IncFII
1.1.1.7.30.1342	4	14.5	58	IncFII
1.1.1.7.30.1229	4	13.5	54	IncFII
1.1.1.7.30.489	4	9.0	36	IncN
1.1.1.7.30.967	4	6.5	26	IncFII
1.1.1.7.30.1201	4	1.0	4	IncFII
1.1.1.7.30.984	4	10.25	41	IncFII
1.1.1.7.30.1070	4	3.5	14	IncFII
1.1.1.7.30.994	4	2.5	10	IncFII
1.1.1.7.30.1190	4	14.75	59	IncX1
1.1.1.7.30.1153	4	14.0	56	IncFII
1.1.1.7.30.1142	4	2.0	8	IncFII
1.1.1.7.30.1265	4	3.0	12	IncFII
1.1.1.7.30.623	4	2.75	11	IncN
1.1.1.7.30.140	4	7.0	28	IncX1
1.1.1.7.30.1977	4	1.0	4	IncX1
1.1.1.7.30.932	4	3.75	15	IncFII
1.1.1.7.30.111	4	1.75	7	IncFII
1.1.1.7.30.792	4	1.0	4	IncFII
1.1.1.7.30.407	4	5.75	23	IncX1
1.1.1.7.30.259	4	6.0	24	IncX1
1.1.1.7.30.740	3	7.666666666666667	23	IncN
1.1.1.7.30.537	3	17.0	51	IncX1
1.1.1.7.30.1194	3	1.0	3	IncFII
1.1.1.7.30.1195	3	8.0	24	IncFII
1.1.1.7.30.323	3	1.0	3	IncX1
1.1.1.7.30.133	3	4.0	12	IncX1
1.1.1.7.30.1268	3	5.333333333333333	16	IncFII
1.1.1.7.30.1199	3	3.3333333333333335	10	IncFII
1.1.1.7.30.553	3	4.666666666666667	14	IncN
1.1.1.7.30.838	3	5.0	15	IncFII
1.1.1.7.30.343	3	2.0	6	IncN
1.1.1.7.30.745	3	26.333333333333332	79	IncFII, IncX1
1.1.1.7.30.566	3	2.3333333333333335	7	IncN
1.1.1.7.30.1309	3	3.3333333333333335	10	IncFII
1.1.1.7.30.1218	3	6.666666666666667	20	IncFII
1.1.1.7.30.810	3	12.333333333333334	37	IncX1
1.1.1.7.30.519	3	1.0	3	IncFII
1.1.1.7.30.508	3	4.333333333333333	13	IncN
1.1.1.7.30.1069	3	5.666666666666667	17	IncFII
1.1.1.7.30.1159	3	5.0	15	IncFII
1.1.1.7.30.948	3	5.333333333333333	16	IncFII
1.1.1.7.30.629	3	3.0	9	IncN
1.1.1.7.30.1144	3	1.0	3	IncFII
1.1.1.7.30.931	3	6.0	18	IncFII
1.1.1.7.30.515	3	4.0	12	IncFII
1.1.1.7.30.964	3	14.0	42	IncFII
1.1.1.7.30.518	3	1.0	3	IncFII
1.1.1.7.30.1085	3	10.0	30	IncFII
1.1.1.7.30.624	3	1.0	3	IncN
1.1.1.7.30.445	3	6.0	18	IncFII
1.1.1.7.30.819	3	12.666666666666666	38	IncX1
1.1.1.7.30.1092	3	5.0	15	IncFII
1.1.1.7.30.372	3	8.666666666666666	26	IncFII
1.1.1.7.30.891	3	4.666666666666667	14	IncFII
1.1.1.7.30.213	3	6.333333333333333	19	IncX1
1.1.1.7.30.892	3	3.0	9	IncN
1.1.1.7.30.359	3	2.6666666666666665	8	IncN
1.1.1.7.30.446	2	2.0	4	IncN
1.1.1.7.30.452	2	2.0	4	IncFII
1.1.1.7.30.778	2	5.0	10	IncFII
1.1.1.7.30.451	2	1.0	2	IncFII
1.1.1.7.30.570	2	10.0	20	IncN
1.1.1.7.30.160	2	1.0	2	IncN
1.1.1.7.30.779	2	1.0	2	IncFII
1.1.1.7.30.594	2	2.0	4	IncN
1.1.1.7.30.444	2	4.0	8	IncFII
1.1.1.7.30.780	2	6.0	12	IncFII
1.1.1.7.30.458	2	5.0	10	IncN
1.1.1.7.30.346	2	8.5	17	IncN
1.1.1.7.30.256	2	6.0	12	IncX1
1.1.1.7.30.172	2	6.0	12	IncX1
1.1.1.7.30.538	2	6.0	12	IncN
1.1.1.7.30.500	2	34.0	68	IncFII
1.1.1.7.30.818	2	11.5	23	IncX1
1.1.1.7.30.490	2	6.0	12	IncFII
1.1.1.7.30.166	2	3.0	6	IncX1
1.1.1.7.30.1938	2	3.5	7	IncX1
1.1.1.7.30.1338	2	13.0	26	IncFII
1.1.1.7.30.813	2	11.0	22	IncN
1.1.1.7.30.571	2	9.5	19	IncN
1.1.1.7.30.488	2	9.0	18	IncN
1.1.1.7.30.554	2	2.0	4	IncN
1.1.1.7.30.482	2	1.0	2	IncX1
1.1.1.7.30.466	2	9.0	18	IncFII
1.1.1.7.30.465	2	2.5	5	IncFII
1.1.1.7.30.777	2	11.0	22	IncFII
1.1.1.7.30.459	2	5.0	10	IncN
1.1.1.7.30.436	2	8.0	16	IncX1
1.1.1.7.30.503	2	3.5	7	IncFII
1.1.1.7.30.769	2	6.0	12	IncFII
1.1.1.7.30.643	2	11.5	23	IncN
1.1.1.7.30.507	2	2.0	4	IncN
1.1.1.7.30.716	2	8.0	16	IncFII
1.1.1.7.30.715	2	6.0	12	IncFII
1.1.1.7.30.308	2	1.0	2	IncFII
1.1.1.7.30.398	2	2.0	4	IncFII
1.1.1.7.30.641	2	4.0	8	IncN
1.1.1.7.30.322	2	1.0	2	IncX1
1.1.1.7.30.514	2	4.0	8	IncFII
1.1.1.7.30.522	2	2.0	4	IncN
1.1.1.7.30.152	2	3.5	7	IncX1
1.1.1.7.30.380	2	14.0	28	IncFII
1.1.1.7.30.334	2	1.0	2	IncFII
1.1.1.7.30.379	2	13.0	26	IncFII
1.1.1.7.30.339	2	7.0	14	IncN
1.1.1.7.30.378	2	13.0	26	IncN
1.1.1.7.30.183	2	1.5	3	IncX1
1.1.1.7.30.732	2	1.0	2	IncFII
1.1.1.7.30.416	2	1.0	2	IncFII
1.1.1.7.30.739	2	18.0	36	IncN
1.1.1.7.30.628	2	1.5	3	IncN
1.1.1.7.30.521	2	12.5	25	IncX1
1.1.1.7.30.177	2	4.5	9	IncX1
1.1.1.7.30.61	2	1.0	2	IncFII
1.1.1.7.30.1467	2	12.5	25	IncFII
1.1.1.7.30.427	2	19.0	38	IncFII
1.1.1.7.30.426	2	16.0	32	IncFII
1.1.1.7.30.421	2	1.0	2	IncX1
1.1.1.7.30.294	2	21.5	43	IncX1
1.1.1.7.30.750	2	1.5	3	IncX1
1.1.1.7.30.625	2	5.0	10	IncN
1.1.1.7.30.188	2	1.0	2	IncX1
1.1.1.7.30.520	2	4.0	8	IncN
1.1.1.7.30.417	2	18.0	36	IncX1
1.1.1.7.30.742	2	26.5	53	IncN
1.1.1.7.30.741	2	7.5	15	IncN
1.1.1.7.30.513	2	7.0	14	IncFII
1.1.1.7.30.530	2	1.0	2	IncFII
1.1.1.7.30.1329	2	3.0	6	IncFII
1.1.1.7.30.1107	2	2.5	5	IncFII, IncN
1.1.1.7.30.1204	2	6.0	12	IncFII
1.1.1.7.30.1104	2	1.0	2	IncFII
1.1.1.7.30.960	2	4.5	9	IncFII
1.1.1.7.30.1098	2	2.0	4	IncFII
1.1.1.7.30.1210	2	1.5	3	IncFII
1.1.1.7.30.1097	2	5.5	11	IncFII
1.1.1.7.30.1090	2	23.0	46	IncFII
1.1.1.7.30.880	2	1.0	2	IncFII
1.1.1.7.30.1225	2	8.0	16	IncFII
1.1.1.7.30.1228	2	5.0	10	IncFII
1.1.1.7.30.1230	2	1.0	2	IncFII
1.1.1.7.30.1231	2	3.0	6	IncFII
1.1.1.7.30.1234	2	11.0	22	IncFII
1.1.1.7.30.965	2	10.0	20	IncFII
1.1.1.7.30.1083	2	8.0	16	IncFII
1.1.1.7.30.966	2	2.0	4	IncFII
1.1.1.7.30.1238	2	14.0	28	IncFII
1.1.1.7.30.87	2	1.0	2	IncFII
1.1.1.7.30.1995	2	3.5	7	IncX1
1.1.1.7.30.861	2	3.5	7	IncFII
1.1.1.7.30.86	2	1.0	2	IncFII
1.1.1.7.30.950	2	8.0	16	IncFII
1.1.1.7.30.227	2	6.0	12	IncX1
1.1.1.7.30.851	2	4.0	8	IncFII
1.1.1.7.30.226	2	5.0	10	IncX1
1.1.1.7.30.217	2	2.0	4	IncX1
1.1.1.7.30.928	2	2.0	4	IncFII
1.1.1.7.30.1150	2	6.5	13	IncFII
1.1.1.7.30.1149	2	8.0	16	IncFII
1.1.1.7.30.1145	2	1.0	2	IncFII
1.1.1.7.30.1143	2	13.0	26	IncFII
1.1.1.7.30.905	2	9.5	19	IncFII
1.1.1.7.30.1139	2	9.0	18	IncFII
1.1.1.7.30.934	2	4.0	8	IncFII
1.1.1.7.30.1134	2	4.0	8	IncFII
1.1.1.7.30.1132	2	5.5	11	IncFII
1.1.1.7.30.219	2	2.0	4	IncX1
1.1.1.7.30.1125	2	12.0	24	IncFII
1.1.1.7.30.1124	2	1.5	3	IncN
1.1.1.7.30.1123	2	4.0	8	IncFII
1.1.1.7.30.1118	2	11.0	22	IncFII
1.1.1.7.30.894	2	3.5	7	IncFII
1.1.1.7.30.893	2	4.0	8	IncN
1.1.1.7.30.1183	2	2.5	5	IncFII
1.1.1.7.30.223	2	3.0	6	IncX1
1.1.1.7.30.1114	2	5.5	11	IncN
1.1.1.7.30.978	2	4.0	8	IncFII
1.1.1.7.30.1157	2	8.5	17	IncFII
1.1.1.7.30.824	2	8.5	17	IncN, IncX1
1.1.1.7.30.1325	2	3.0	6	IncFII
1.1.1.7.24.42	2	2.0	4	IncX1
1.1.1.7.30.1319	2	5.5	11	IncFII
1.1.1.7.30.1957	2	4.0	8	IncX1
1.1.1.7.30.132	2	7.0	14	IncX1
1.1.1.7.30.990	2	6.5	13	IncFII
1.1.1.7.30.843	2	17.5	35	IncX1
1.1.1.7.30.243	2	2.0	4	IncX1
1.1.1.7.30.997	2	14.0	28	IncFII
1.1.1.7.30.989	2	6.0	12	IncFII
1.1.1.7.30.988	2	13.0	26	IncFII
1.1.1.7.30.823	2	15.0	30	IncN
1.1.1.7.30.821	2	14.0	28	IncX1
1.1.1.7.30.849	2	5.0	10	IncFII
1.1.1.7.30.1033	2	3.0	6	IncFII
1.1.1.7.30.1324	2	1.0	2	IncFII
1.1.1.7.30.1269	2	9.0	18	IncFII
1.1.1.7.30.1327	2	6.0	12	IncFII
1.1.1.7.30.1951	2	1.0	2	IncX1
1.1.1.7.30.1308	2	5.0	10	IncFII
1.1.1.7.30.999	2	5.0	10	IncFII
1.1.1.7.30.992	2	3.0	6	IncFII
1.1.1.7.30.1041	2	4.0	8	IncFII
1.1.1.7.30.832	2	4.0	8	IncFII
1.1.1.7.30.1040	2	2.5	5	IncFII
1.1.1.7.30.2103	1	1.0	1	IncFII
1.1.1.7.30.2101	1	6.0	6	IncX1
1.1.1.7.30.430	1	12.0	12	IncX1
1.1.1.7.30.523	1	7.0	7	IncN
1.1.1.7.30.431	1	13.0	13	IncX1
1.1.1.7.30.2141	1	6.0	6	IncX1
1.1.1.7.30.432	1	6.0	6	IncX1
1.1.1.7.30.2104	1	5.0	5	IncX1
1.1.1.7.30.422	1	8.0	8	IncN
1.1.1.7.30.423	1	18.0	18	IncX1
1.1.1.7.30.2121	1	3.0	3	IncX1
1.1.1.7.30.2142	1	6.0	6	IncX1
1.1.1.7.30.526	1	8.0	8	IncFII
1.1.1.7.30.2160	1	14.0	14	IncX1
1.1.1.7.30.216	1	15.0	15	IncFII
1.1.1.7.30.403	1	8.0	8	IncX1
1.1.1.7.30.404	1	10.0	10	IncX1
1.1.1.7.30.527	1	8.0	8	IncFII
1.1.1.7.30.406	1	1.0	1	IncN
1.1.1.7.30.2153	1	4.0	4	IncX1
1.1.1.7.30.2146	1	5.0	5	IncX1
1.1.1.7.30.408	1	1.0	1	IncX1
1.1.1.7.30.409	1	5.0	5	IncX1
1.1.1.7.30.2150	1	2.0	2	IncX1
1.1.1.7.30.2100	1	9.0	9	IncX1
1.1.1.7.30.215	1	3.0	3	IncFII
1.1.1.7.30.2149	1	4.0	4	IncX1
1.1.1.7.30.214	1	4.0	4	IncX1
1.1.1.7.30.443	1	11.0	11	IncX1
1.1.1.7.30.433	1	4.0	4	IncN
1.1.1.7.30.2128	1	4.0	4	IncX1
1.1.1.7.30.2114	1	23.0	23	IncFII
1.1.1.7.30.2161	1	3.0	3	IncX1
1.1.1.7.30.468	1	5.0	5	IncX1
1.1.1.7.30.2115	1	9.0	9	IncX1
1.1.1.7.30.2116	1	2.0	2	IncFII
1.1.1.7.30.2129	1	1.0	1	IncX1
1.1.1.7.30.491	1	4.0	4	IncFII
1.1.1.7.30.501	1	22.0	22	IncFII
1.1.1.7.30.434	1	1.0	1	IncN
1.1.1.7.30.502	1	13.0	13	IncFII
1.1.1.7.30.2127	1	2.0	2	IncN
1.1.1.7.30.2126	1	10.0	10	IncFII
1.1.1.7.30.2124	1	3.0	3	IncX1
1.1.1.7.30.504	1	4.0	4	IncFII
1.1.1.7.30.2118	1	2.0	2	IncX1
1.1.1.7.30.2123	1	16.0	16	IncFII
1.1.1.7.30.2130	1	4.0	4	IncX1
1.1.1.7.30.2132	1	12.0	12	IncN
1.1.1.7.30.464	1	2.0	2	IncFII
1.1.1.7.30.463	1	2.0	2	IncFII
1.1.1.7.30.2137	1	1.0	1	IncN
1.1.1.7.30.441	1	11.0	11	IncX1
1.1.1.7.30.442	1	11.0	11	IncX1
1.1.1.7.30.2120	1	4.0	4	IncFII
1.1.1.7.30.2135	1	10.0	10	IncX1
1.1.1.7.30.2105	1	3.0	3	IncX1
1.1.1.7.30.517	1	1.0	1	IncFII
1.1.1.7.30.2106	1	11.0	11	IncX1
1.1.1.7.30.2108	1	4.0	4	IncX1
1.1.1.7.30.2134	1	2.0	2	IncX1
1.1.1.7.30.512	1	1.0	1	IncN
1.1.1.7.30.511	1	6.0	6	IncN
1.1.1.7.30.457	1	1.0	1	IncFII
1.1.1.7.30.510	1	18.0	18	IncN
1.1.1.7.30.2113	1	7.0	7	IncX1
1.1.1.7.30.467	1	8.0	8	IncN
1.1.1.7.30.377	1	12.0	12	IncX1
1.1.1.7.30.2166	1	1.0	1	IncX1
1.1.1.7.30.300	1	4.0	4	IncX1
1.1.1.7.30.274	1	1.0	1	IncX1
1.1.1.7.30.275	1	3.0	3	IncX1
1.1.1.7.30.276	1	3.0	3	IncX1
1.1.1.7.30.277	1	9.0	9	IncX1
1.1.1.7.30.293	1	1.0	1	IncX1
1.1.1.7.30.295	1	10.0	10	IncX1
1.1.1.7.30.296	1	6.0	6	IncX1
1.1.1.7.30.297	1	2.0	2	IncN
1.1.1.7.30.298	1	6.0	6	IncN
1.1.1.7.30.299	1	6.0	6	IncX1
1.1.1.7.30.236	1	5.0	5	IncX1
1.1.1.7.30.272	1	4.0	4	IncX1
1.1.1.7.30.301	1	2.0	2	IncX1
1.1.1.7.30.235	1	4.0	4	IncX1
1.1.1.7.30.234	1	1.0	1	IncX1
1.1.1.7.30.233	1	7.0	7	IncX1
1.1.1.7.30.232	1	6.0	6	IncX1
1.1.1.7.30.302	1	8.0	8	IncX1
1.1.1.7.30.303	1	11.0	11	IncX1
1.1.1.7.30.304	1	1.0	1	IncFII
1.1.1.7.30.231	1	6.0	6	IncX1
1.1.1.7.30.230	1	6.0	6	IncX1
1.1.1.7.30.273	1	5.0	5	IncX1
1.1.1.7.30.271	1	2.0	2	IncX1
1.1.1.7.30.391	1	5.0	5	IncX1
1.1.1.7.30.262	1	3.0	3	IncX1
1.1.1.7.30.250	1	4.0	4	IncX1
1.1.1.7.30.252	1	4.0	4	IncX1
1.1.1.7.30.528	1	8.0	8	IncFII
1.1.1.7.30.246	1	5.0	5	IncX1
1.1.1.7.30.245	1	5.0	5	IncX1
1.1.1.7.30.254	1	5.0	5	IncX1
1.1.1.7.30.244	1	7.0	7	IncX1
1.1.1.7.30.255	1	3.0	3	IncX1
1.1.1.7.30.242	1	6.0	6	IncX1
1.1.1.7.30.241	1	4.0	4	IncX1
1.1.1.7.30.263	1	4.0	4	IncX1
1.1.1.7.30.237	1	8.0	8	IncX1
1.1.1.7.30.264	1	3.0	3	IncX1
1.1.1.7.30.240	1	6.0	6	IncX1
1.1.1.7.30.265	1	5.0	5	IncX1
1.1.1.7.30.266	1	5.0	5	IncX1
1.1.1.7.30.267	1	3.0	3	IncX1
