pLIN	n_plasmids	mean_amr	total_amr	inc_types
1.1.1.7.30.268	1	4.0	4	IncX1
1.1.1.7.30.269	1	4.0	4	IncX1
1.1.1.7.30.270	1	5.0	5	IncX1
1.1.1.7.30.239	1	2.0	2	IncX1
1.1.1.7.30.238	1	2.0	2	IncX1
1.1.1.7.30.229	1	4.0	4	IncX1
1.1.1.7.30.324	1	13.0	13	IncX1
1.1.1.7.30.327	1	1.0	1	IncFII
1.1.1.7.30.2177	1	2.0	2	IncX1
1.1.1.7.30.368	1	2.0	2	IncN
1.1.1.7.30.369	1	1.0	1	IncN
1.1.1.7.30.370	1	1.0	1	IncN
1.1.1.7.30.373	1	16.0	16	IncFII
1.1.1.7.30.374	1	8.0	8	IncX1
1.1.1.7.30.375	1	7.0	7	IncFII
1.1.1.7.30.376	1	10.0	10	IncFII
1.1.1.7.30.251	1	4.0	4	IncX1
1.1.1.7.30.218	1	2.0	2	IncX1
1.1.1.7.30.2179	1	5.0	5	IncX1
1.1.1.7.30.382	1	15.0	15	IncFII
1.1.1.7.30.329	1	1.0	1	IncX1
1.1.1.7.30.383	1	11.0	11	IncFII
1.1.1.7.30.384	1	22.0	22	IncFII
1.1.1.7.30.385	1	7.0	7	IncFII
1.1.1.7.30.2172	1	2.0	2	IncX1
1.1.1.7.30.386	1	14.0	14	IncN
1.1.1.7.30.387	1	10.0	10	IncN
1.1.1.7.30.388	1	11.0	11	IncN
1.1.1.7.30.389	1	9.0	9	IncX1
1.1.1.7.30.2167	1	2.0	2	IncX1
1.1.1.7.30.390	1	11.0	11	IncN
1.1.1.7.30.367	1	14.0	14	IncN
1.1.1.7.30.366	1	4.0	4	IncN
1.1.1.7.30.365	1	7.0	7	IncN
1.1.1.7.30.364	1	6.0	6	IncN
1.1.1.7.30.332	1	9.0	9	IncN
1.1.1.7.30.333	1	7.0	7	IncN
1.1.1.7.30.335	1	10.0	10	IncFII
1.1.1.7.30.336	1	14.0	14	IncFII
1.1.1.7.30.337	1	3.0	3	IncN
1.1.1.7.30.338	1	3.0	3	IncN
1.1.1.7.30.340	1	7.0	7	IncN
1.1.1.7.30.341	1	2.0	2	IncN
1.1.1.7.30.345	1	2.0	2	IncN
1.1.1.7.30.224	1	3.0	3	IncX1
1.1.1.7.30.347	1	2.0	2	IncN
1.1.1.7.30.351	1	1.0	1	IncN
1.1.1.7.30.353	1	6.0	6	IncN
1.1.1.7.30.355	1	1.0	1	IncN
1.1.1.7.30.357	1	2.0	2	IncN
1.1.1.7.30.358	1	1.0	1	IncN
1.1.1.7.30.360	1	3.0	3	IncN
1.1.1.7.30.361	1	5.0	5	IncN
1.1.1.7.30.222	1	1.0	1	IncX1
1.1.1.7.30.221	1	2.0	2	IncX1
1.1.1.7.30.363	1	4.0	4	IncN
1.1.1.16.78.2228	1	1.0	1	IncFII
1.1.1.7.30.651	1	2.0	2	IncN
1.1.1.7.30.531	1	1.0	1	IncFII
1.1.1.7.30.822	1	12.0	12	IncX1
1.1.1.7.30.799	1	9.0	9	IncFII
1.1.1.7.30.800	1	10.0	10	IncFII
1.1.1.7.30.801	1	6.0	6	IncFII
1.1.1.7.30.802	1	1.0	1	IncFII
1.1.1.7.30.806	1	12.0	12	IncFII
1.1.1.7.30.808	1	8.0	8	IncX1
1.1.1.7.30.809	1	13.0	13	IncX1
1.1.1.7.30.811	1	10.0	10	IncX1
1.1.1.7.30.812	1	12.0	12	IncX1
1.1.1.7.30.814	1	13.0	13	IncN
1.1.1.7.30.815	1	13.0	13	IncN
1.1.1.7.30.817	1	9.0	9	IncX1
1.1.1.7.30.820	1	15.0	15	IncX1
1.1.1.7.30.825	1	7.0	7	IncN
1.1.1.7.30.863	1	4.0	4	IncFII
1.1.1.7.30.826	1	8.0	8	IncX1
1.1.1.7.30.827	1	6.0	6	IncX1
1.1.1.7.30.828	1	16.0	16	IncX1
1.1.1.7.30.829	1	13.0	13	IncX1
1.1.1.7.30.830	1	11.0	11	IncX1
1.1.1.7.30.831	1	4.0	4	IncX1
1.1.1.7.30.835	1	4.0	4	IncFII
1.1.1.7.30.836	1	6.0	6	IncFII
1.1.1.7.30.841	1	2.0	2	IncFII
1.1.1.7.30.844	1	17.0	17	IncX1
1.1.1.7.30.845	1	18.0	18	IncX1
1.1.1.7.30.846	1	18.0	18	IncX1
1.1.1.7.30.847	1	19.0	19	IncX1
1.1.1.7.30.798	1	11.0	11	IncFII
1.1.1.7.30.797	1	6.0	6	IncFII
1.1.1.7.30.791	1	3.0	3	IncN
1.1.1.7.30.790	1	8.0	8	IncFII
1.1.1.7.30.710	1	7.0	7	IncN
1.1.1.7.30.713	1	13.0	13	IncX1
1.1.1.7.30.714	1	4.0	4	IncN
1.1.1.7.30.728	1	6.0	6	IncFII
1.1.1.7.30.733	1	5.0	5	IncFII
1.1.1.7.30.735	1	5.0	5	IncFII
1.1.1.7.30.744	1	5.0	5	IncFII
1.1.1.7.30.746	1	15.0	15	IncFII
1.1.1.7.30.747	1	11.0	11	IncFII
1.1.1.7.30.748	1	27.0	27	IncN
1.1.1.7.30.749	1	15.0	15	IncN
1.1.1.7.30.752	1	21.0	21	IncN
1.1.1.7.30.753	1	5.0	5	IncFII
1.1.1.7.30.754	1	14.0	14	IncFII
1.1.1.7.30.755	1	14.0	14	IncX1
1.1.1.7.30.756	1	9.0	9	IncX1
1.1.1.7.30.757	1	5.0	5	IncFII
1.1.1.7.30.758	1	7.0	7	IncFII
1.1.1.7.30.760	1	3.0	3	IncX1
1.1.1.7.30.763	1	5.0	5	IncFII
1.1.1.7.30.766	1	2.0	2	IncN
1.1.1.7.30.767	1	2.0	2	IncN
1.1.1.7.30.768	1	4.0	4	IncX1
1.1.1.7.30.781	1	6.0	6	IncFII
1.1.1.7.30.782	1	19.0	19	IncFII
1.1.1.7.30.783	1	13.0	13	IncFII
1.1.1.7.30.789	1	14.0	14	IncFII
1.1.1.7.30.848	1	13.0	13	IncX1
1.1.1.7.30.865	1	3.0	3	IncFII
1.1.1.7.30.532	1	1.0	1	IncFII
1.1.1.7.30.975	1	1.0	1	IncFII
1.1.1.7.30.939	1	1.0	1	IncFII
1.1.1.7.30.945	1	9.0	9	IncFII
1.1.1.7.30.946	1	8.0	8	IncFII
1.1.1.7.30.947	1	9.0	9	IncFII
1.1.1.7.30.951	1	12.0	12	IncFII
1.1.1.7.30.962	1	8.0	8	IncFII
1.1.1.7.30.963	1	2.0	2	IncFII
1.1.1.7.30.969	1	5.0	5	IncX1
1.1.1.7.30.970	1	15.0	15	IncN
1.1.1.7.30.971	1	12.0	12	IncN
1.1.1.7.30.972	1	10.0	10	IncN
1.1.1.7.30.973	1	6.0	6	IncN
1.1.1.7.30.974	1	4.0	4	IncFII
1.1.1.7.30.979	1	3.0	3	IncFII
1.1.1.7.30.866	1	3.0	3	IncFII
1.1.1.7.30.980	1	1.0	1	IncFII
1.1.1.7.30.985	1	2.0	2	IncFII
1.1.1.7.30.986	1	5.0	5	IncFII
1.1.1.7.30.987	1	8.0	8	IncFII
1.1.1.7.30.99	1	2.0	2	IncFII
1.1.1.7.30.991	1	3.0	3	IncFII
1.1.1.7.30.995	1	5.0	5	IncFII
1.1.1.7.30.996	1	2.0	2	IncFII
1.1.1.7.30.998	1	14.0	14	IncFII
1.1.1.7.32.2182	1	1.0	1	IncX1
1.1.1.7.33.2183	1	9.0	9	IncFII
1.1.1.7.45.2195	1	2.0	2	IncFII
1.1.1.7.61.2211	1	6.0	6	IncN
1.1.1.7.30.938	1	7.0	7	IncFII
1.1.1.7.30.937	1	3.0	3	IncFII
1.1.1.7.30.936	1	3.0	3	IncFII
1.1.1.7.30.933	1	6.0	6	IncFII
1.1.1.7.30.867	1	6.0	6	IncFII
1.1.1.7.30.869	1	1.0	1	IncFII
1.1.1.7.30.873	1	6.0	6	IncFII
1.1.1.7.30.874	1	6.0	6	IncFII
1.1.1.7.30.875	1	9.0	9	IncFII
1.1.1.7.30.876	1	8.0	8	IncFII
1.1.1.7.30.881	1	2.0	2	IncFII
1.1.1.7.30.885	1	1.0	1	IncFII
1.1.1.7.30.888	1	11.0	11	IncN
1.1.1.7.30.889	1	9.0	9	IncX1
1.1.1.7.30.89	1	7.0	7	IncFII
1.1.1.7.30.890	1	7.0	7	IncFII
1.1.1.7.30.896	1	10.0	10	IncFII
1.1.1.7.30.897	1	7.0	7	IncFII
1.1.1.7.30.898	1	9.0	9	IncFII
1.1.1.7.30.90	1	2.0	2	IncFII
1.1.1.7.30.903	1	1.0	1	IncFII
1.1.1.7.30.904	1	3.0	3	IncFII
1.1.1.7.30.906	1	3.0	3	IncFII
1.1.1.7.30.908	1	13.0	13	IncFII
1.1.1.7.30.909	1	9.0	9	IncFII
1.1.1.7.30.911	1	2.0	2	IncFII
1.1.1.7.30.912	1	6.0	6	IncFII
1.1.1.7.30.915	1	7.0	7	IncFII
1.1.1.7.30.921	1	4.0	4	IncFII
1.1.1.7.30.929	1	4.0	4	IncFII
1.1.1.7.30.930	1	6.0	6	IncFII
1.1.1.7.30.709	1	2.0	2	IncN
1.1.1.7.30.708	1	3.0	3	IncN
1.1.1.7.30.707	1	4.0	4	IncN
1.1.1.7.30.602	1	11.0	11	IncN
1.1.1.7.30.586	1	5.0	5	IncN
1.1.1.7.30.587	1	11.0	11	IncN
1.1.1.7.30.588	1	3.0	3	IncN
1.1.1.7.30.589	1	2.0	2	IncN
1.1.1.7.30.590	1	5.0	5	IncN
1.1.1.7.30.591	1	8.0	8	IncN
1.1.1.7.30.592	1	7.0	7	IncN
1.1.1.7.30.593	1	8.0	8	IncN
1.1.1.7.30.595	1	2.0	2	IncN
1.1.1.7.30.598	1	2.0	2	IncN
1.1.1.7.30.599	1	9.0	9	IncN
1.1.1.7.30.600	1	6.0	6	IncN
1.1.1.7.30.601	1	8.0	8	IncN
1.1.1.7.30.605	1	5.0	5	IncN
1.1.1.7.30.706	1	6.0	6	IncN
1.1.1.7.30.606	1	9.0	9	IncN
1.1.1.7.30.608	1	6.0	6	IncN
1.1.1.7.30.609	1	6.0	6	IncN
1.1.1.7.30.610	1	7.0	7	IncN
1.1.1.7.30.612	1	1.0	1	IncN
1.1.1.7.30.615	1	3.0	3	IncN
1.1.1.7.30.616	1	6.0	6	IncN
1.1.1.7.30.617	1	10.0	10	IncN
1.1.1.7.30.618	1	8.0	8	IncN
1.1.1.7.30.620	1	6.0	6	IncN
1.1.1.7.30.626	1	4.0	4	IncN
1.1.1.7.30.631	1	2.0	2	IncN
1.1.1.7.30.632	1	2.0	2	IncN
1.1.1.7.30.585	1	3.0	3	IncN
1.1.1.7.30.584	1	5.0	5	IncN
1.1.1.7.30.583	1	6.0	6	IncN
1.1.1.7.30.582	1	15.0	15	IncN
1.1.1.7.30.539	1	15.0	15	IncN
1.1.1.7.30.540	1	24.0	24	IncX1
1.1.1.7.30.541	1	8.0	8	IncFII
1.1.1.7.30.542	1	11.0	11	IncX1
1.1.1.7.30.543	1	8.0	8	IncN
1.1.1.7.30.544	1	6.0	6	IncX1
1.1.1.7.30.545	1	1.0	1	IncX1
1.1.1.7.30.546	1	5.0	5	IncN
1.1.1.7.30.547	1	9.0	9	IncN
1.1.1.7.30.548	1	4.0	4	IncN
1.1.1.7.30.549	1	4.0	4	IncN
1.1.1.7.30.551	1	4.0	4	IncN
1.1.1.7.30.552	1	4.0	4	IncN
1.1.1.7.30.557	1	3.0	3	IncN
1.1.1.7.30.559	1	7.0	7	IncN
1.1.1.7.30.560	1	3.0	3	IncN
1.1.1.7.30.564	1	5.0	5	IncN
1.1.1.7.30.565	1	4.0	4	IncN
1.1.1.7.30.569	1	3.0	3	IncN
1.1.1.7.30.573	1	9.0	9	IncN
1.1.1.7.30.574	1	3.0	3	IncN
1.1.1.7.30.575	1	4.0	4	IncN
1.1.1.7.30.576	1	9.0	9	IncN
1.1.1.7.30.577	1	5.0	5	IncN
1.1.1.7.30.579	1	7.0	7	IncN
1.1.1.7.30.580	1	6.0	6	IncN
1.1.1.7.30.581	1	3.0	3	IncN
1.1.1.7.30.634	1	2.0	2	IncN
1.1.1.7.30.635	1	5.0	5	IncN
1.1.1.7.30.637	1	3.0	3	IncN
1.1.1.7.30.675	1	4.0	4	IncN
1.1.1.7.30.677	1	10.0	10	IncN
1.1.1.7.30.679	1	2.0	2	IncN
1.1.1.7.30.680	1	5.0	5	IncN
1.1.1.7.30.681	1	7.0	7	IncN
1.1.1.7.30.682	1	13.0	13	IncN
1.1.1.7.30.684	1	7.0	7	IncN
1.1.1.7.30.685	1	6.0	6	IncN
1.1.1.7.30.686	1	3.0	3	IncN
1.1.1.7.30.687	1	5.0	5	IncN
1.1.1.7.30.688	1	4.0	4	IncN
1.1.1.7.30.689	1	3.0	3	IncN
1.1.1.7.30.690	1	4.0	4	IncN
1.1.1.7.30.691	1	12.0	12	IncN
1.1.1.7.30.692	1	1.0	1	IncN
1.1.1.7.30.693	1	4.0	4	IncN
1.1.1.7.30.694	1	6.0	6	IncN
1.1.1.7.30.695	1	1.0	1	IncN
1.1.1.7.30.696	1	8.0	8	IncN
1.1.1.7.30.697	1	2.0	2	IncN
1.1.1.7.30.698	1	2.0	2	IncN
1.1.1.7.30.699	1	4.0	4	IncN
1.1.1.7.30.700	1	1.0	1	IncN
1.1.1.7.30.701	1	7.0	7	IncN
1.1.1.7.30.702	1	1.0	1	IncN
1.1.1.7.30.703	1	5.0	5	IncN
1.1.1.7.30.704	1	4.0	4	IncN
1.1.1.7.30.705	1	4.0	4	IncN
1.1.1.7.30.676	1	10.0	10	IncN
1.1.1.7.30.674	1	7.0	7	IncN
1.1.1.7.30.638	1	2.0	2	IncN
1.1.1.7.30.673	1	4.0	4	IncN
1.1.1.7.30.639	1	4.0	4	IncN
1.1.1.7.30.640	1	3.0	3	IncN
1.1.1.7.30.645	1	2.0	2	IncN
1.1.1.7.30.646	1	3.0	3	IncN
1.1.1.7.30.650	1	1.0	1	IncN
1.1.1.7.30.2094	1	5.0	5	IncX1
1.1.1.7.30.652	1	2.0	2	IncN
1.1.1.7.30.653	1	5.0	5	IncN
1.1.1.7.30.654	1	2.0	2	IncN
1.1.1.7.30.655	1	4.0	4	IncN
1.1.1.7.30.656	1	4.0	4	IncN
1.1.1.7.30.657	1	3.0	3	IncN
1.1.1.7.30.658	1	4.0	4	IncN
1.1.1.7.30.659	1	4.0	4	IncN
1.1.1.7.30.660	1	5.0	5	IncN
1.1.1.7.30.661	1	7.0	7	IncN
1.1.1.7.30.662	1	9.0	9	IncN
1.1.1.7.30.663	1	5.0	5	IncN
1.1.1.7.30.664	1	7.0	7	IncN
1.1.1.7.30.665	1	3.0	3	IncN
1.1.1.7.30.666	1	7.0	7	IncN
1.1.1.7.30.667	1	7.0	7	IncN
1.1.1.7.30.668	1	11.0	11	IncN
1.1.1.7.30.669	1	10.0	10	IncN
1.1.1.7.30.670	1	8.0	8	IncN
1.1.1.7.30.671	1	10.0	10	IncN
1.1.1.7.30.672	1	5.0	5	IncN
1.1.1.7.30.2098	1	7.0	7	IncN
1.1.1.7.30.1981	1	1.0	1	IncX1
1.1.1.7.30.2091	1	4.0	4	IncX1
1.1.1.7.30.1446	1	12.0	12	IncFII
1.1.1.7.30.1444	1	2.0	2	IncFII
1.1.1.7.30.1443	1	9.0	9	IncFII
1.1.1.7.30.1439	1	7.0	7	IncFII
1.1.1.7.30.1438	1	7.0	7	IncN
1.1.1.7.30.1437	1	7.0	7	IncFII
1.1.1.7.30.1434	1	3.0	3	IncFII
1.1.1.7.30.1433	1	1.0	1	IncFII
1.1.1.7.30.1431	1	6.0	6	IncFII
1.1.1.7.30.1430	1	4.0	4	IncFII
1.1.1.7.30.143	1	1.0	1	IncN
1.1.1.7.30.1429	1	3.0	3	IncFII
1.1.1.7.30.1426	1	1.0	1	IncFII
1.1.1.7.30.1425	1	3.0	3	IncFII
1.1.1.7.30.1424	1	3.0	3	IncFII
1.1.1.7.30.1423	1	2.0	2	IncFII
1.1.1.7.30.1445	1	10.0	10	IncFII
1.1.1.7.30.145	1	1.0	1	IncN
1.1.1.7.30.1365	1	22.0	22	IncFII
1.1.1.7.30.1451	1	1.0	1	IncFII
1.1.1.7.30.1480	1	6.0	6	IncN
1.1.1.7.30.1479	1	11.0	11	IncFII
1.1.1.7.30.1478	1	3.0	3	IncFII
1.1.1.7.30.1477	1	6.0	6	IncFII
1.1.1.7.30.1476	1	3.0	3	IncFII
1.1.1.7.30.1470	1	5.0	5	IncFII
1.1.1.7.30.1469	1	18.0	18	IncFII
1.1.1.7.30.1466	1	2.0	2	IncFII
1.1.1.7.30.1462	1	6.0	6	IncFII
1.1.1.7.30.1461	1	14.0	14	IncFII
1.1.1.7.30.1460	1	4.0	4	IncFII
1.1.1.7.30.1457	1	6.0	6	IncFII
1.1.1.7.30.1456	1	1.0	1	IncFII
1.1.1.7.30.1455	1	9.0	9	IncFII
1.1.1.7.30.1454	1	3.0	3	IncFII
1.1.1.7.30.1422	1	1.0	1	IncFII
1.1.1.7.30.1421	1	1.0	1	IncFII
1.1.1.7.30.1420	1	1.0	1	IncFII
1.1.1.7.30.1419	1	19.0	19	IncX1
1.1.1.7.30.1387	1	7.0	7	IncFII
1.1.1.7.30.1386	1	6.0	6	IncFII
1.1.1.7.30.1384	1	5.0	5	IncFII
1.1.1.7.30.1383	1	3.0	3	IncFII
1.1.1.7.30.1382	1	7.0	7	IncFII
1.1.1.7.30.1381	1	11.0	11	IncN
1.1.1.7.30.1380	1	2.0	2	IncFII
1.1.1.7.30.1379	1	2.0	2	IncFII
1.1.1.7.30.1377	1	6.0	6	IncFII
1.1.1.7.30.1376	1	4.0	4	IncFII
1.1.1.7.30.1375	1	4.0	4	IncFII
1.1.1.7.30.1374	1	4.0	4	IncFII
1.1.1.7.30.1369	1	11.0	11	IncFII
1.1.1.7.30.1368	1	3.0	3	IncFII
1.1.1.7.30.1367	1	7.0	7	IncFII
1.1.1.7.30.1388	1	1.0	1	IncFII
1.1.1.7.30.1389	1	5.0	5	IncFII
1.1.1.7.30.1390	1	6.0	6	IncFII
1.1.1.7.30.1406	1	16.0	16	IncFII
1.1.1.7.30.1418	1	5.0	5	IncFII
1.1.1.7.30.1415	1	6.0	6	IncN
1.1.1.7.30.1414	1	12.0	12	IncFII
1.1.1.7.30.1412	1	2.0	2	IncFII
1.1.1.7.30.1410	1	3.0	3	IncFII
1.1.1.7.30.1407	1	19.0	19	IncX1
1.1.1.7.30.1405	1	14.0	14	IncFII
1.1.1.7.30.1392	1	1.0	1	IncFII
1.1.1.7.30.1404	1	11.0	11	IncFII
1.1.1.7.30.1399	1	12.0	12	IncFII
1.1.1.7.30.1397	1	11.0	11	IncFII
1.1.1.7.30.1396	1	2.0	2	IncFII
1.1.1.7.30.1394	1	8.0	8	IncFII
1.1.1.7.30.1393	1	1.0	1	IncFII
1.1.1.7.30.1482	1	1.0	1	IncFII
1.1.1.7.30.1484	1	1.0	1	IncFII
1.1.1.7.30.1485	1	14.0	14	IncFII
1.1.1.7.30.1548	1	3.0	3	IncX1
1.1.1.7.30.1571	1	1.0	1	IncFII
1.1.1.7.30.1569	1	1.0	1	IncFII
1.1.1.7.30.1567	1	3.0	3	IncN
1.1.1.7.30.1566	1	6.0	6	IncN
1.1.1.7.30.1563	1	10.0	10	IncFII
1.1.1.7.30.1560	1	2.0	2	IncFII
1.1.1.7.30.1559	1	7.0	7	IncN
1.1.1.7.30.1557	1	6.0	6	IncFII
1.1.1.7.30.1556	1	1.0	1	IncFII
1.1.1.7.30.1555	1	8.0	8	IncFII
1.1.1.7.30.1554	1	1.0	1	IncFII
1.1.1.7.30.1552	1	18.0	18	IncFII
1.1.1.7.30.1551	1	12.0	12	IncFII
1.1.1.7.30.1550	1	15.0	15	IncFII
1.1.1.7.30.155	1	2.0	2	IncX1
1.1.1.7.30.1572	1	4.0	4	IncFII
1.1.1.7.30.1575	1	4.0	4	IncFII
1.1.1.7.30.1576	1	12.0	12	IncFII
1.1.1.7.30.1589	1	1.0	1	IncFII
1.1.1.7.30.1598	1	6.0	6	IncFII
1.1.1.7.30.1597	1	6.0	6	IncFII
1.1.1.7.30.1595	1	6.0	6	IncFII
1.1.1.7.30.1594	1	6.0	6	IncFII
1.1.1.7.30.1593	1	7.0	7	IncN
1.1.1.7.30.1591	1	1.0	1	IncFII
1.1.1.7.30.1588	1	13.0	13	IncFII
1.1.1.7.30.1578	1	1.0	1	IncFII
1.1.1.7.30.1586	1	6.0	6	IncFII
1.1.1.7.30.1585	1	4.0	4	IncFII
1.1.1.7.30.1584	1	5.0	5	IncX1
1.1.1.7.30.1583	1	2.0	2	IncFII
1.1.1.7.30.1581	1	2.0	2	IncN
1.1.1.7.30.1579	1	3.0	3	IncFII
1.1.1.7.30.1549	1	1.0	1	IncFII
1.1.1.7.30.1547	1	23.0	23	IncFII
1.1.1.7.30.1488	1	3.0	3	IncFII
1.1.1.7.30.1545	1	4.0	4	IncFII
1.1.1.7.30.1512	1	10.0	10	IncFII
1.1.1.7.30.1511	1	5.0	5	IncFII
1.1.1.7.30.1510	1	5.0	5	IncFII
1.1.1.7.30.1507	1	7.0	7	IncFII
1.1.1.7.30.1506	1	12.0	12	IncFII
1.1.1.7.30.1505	1	3.0	3	IncFII
1.1.1.7.30.1503	1	5.0	5	IncFII
1.1.1.7.30.1502	1	1.0	1	IncFII
1.1.1.7.30.1501	1	5.0	5	IncFII
1.1.1.7.30.1500	1	5.0	5	IncFII
1.1.1.7.30.1499	1	3.0	3	IncFII
1.1.1.7.30.1497	1	15.0	15	IncFII
1.1.1.7.30.1495	1	1.0	1	IncFII
1.1.1.7.30.1494	1	11.0	11	IncFII
1.1.1.7.30.1491	1	1.0	1	IncFII
1.1.1.7.30.1513	1	2.0	2	IncFII
1.1.1.7.30.1514	1	7.0	7	IncN
1.1.1.7.30.1516	1	5.0	5	IncFII
1.1.1.7.30.1536	1	10.0	10	IncFII
1.1.1.7.30.1544	1	1.0	1	IncFII
1.1.1.7.30.1542	1	4.0	4	IncFII
1.1.1.7.30.1541	1	9.0	9	IncN
1.1.1.7.30.1540	1	18.0	18	IncFII
1.1.1.7.30.154	1	2.0	2	IncX1
1.1.1.7.30.1539	1	6.0	6	IncFII
1.1.1.7.30.1533	1	2.0	2	IncFII
1.1.1.7.30.1518	1	1.0	1	IncFII
1.1.1.7.30.1531	1	5.0	5	IncFII
1.1.1.7.30.153	1	6.0	6	IncX1
1.1.1.7.30.1528	1	9.0	9	IncFII
1.1.1.7.30.1522	1	3.0	3	IncFII
1.1.1.7.30.1521	1	1.0	1	IncFII
1.1.1.7.30.1519	1	4.0	4	IncFII
1.1.1.7.30.1366	1	3.0	3	IncFII
1.1.1.7.30.1364	1	10.0	10	IncFII
