pLIN	n_plasmids	mean_amr	total_amr	inc_types
1.1.1.7.30.1600	1	1.0	1	IncN
1.1.1.7.30.114	1	1.0	1	IncFII
1.1.1.7.30.1137	1	2.0	2	IncFII
1.1.1.7.30.1136	1	5.0	5	IncFII
1.1.1.7.30.1133	1	3.0	3	IncN
1.1.1.7.30.1129	1	8.0	8	IncFII
1.1.1.7.30.1126	1	1.0	1	IncFII
1.1.1.7.30.112	1	1.0	1	IncFII
1.1.1.7.30.1117	1	7.0	7	IncFII
1.1.1.7.30.1116	1	12.0	12	IncN
1.1.1.7.30.1115	1	8.0	8	IncN
1.1.1.7.30.1111	1	1.0	1	IncFII
1.1.1.7.30.1109	1	2.0	2	IncFII
1.1.1.7.30.1105	1	1.0	1	IncFII
1.1.1.7.30.1101	1	3.0	3	IncFII
1.1.1.7.30.1100	1	5.0	5	IncFII
1.1.1.7.30.1094	1	7.0	7	IncFII
1.1.1.7.30.1138	1	5.0	5	IncFII
1.1.1.7.30.1140	1	3.0	3	IncN
1.1.1.7.30.1363	1	10.0	10	IncFII
1.1.1.7.30.1141	1	5.0	5	IncN
1.1.1.7.30.1173	1	8.0	8	IncFII
1.1.1.7.30.1172	1	1.0	1	IncFII
1.1.1.7.30.1171	1	10.0	10	IncFII
1.1.1.7.30.1170	1	8.0	8	IncFII
1.1.1.7.30.1169	1	1.0	1	IncFII
1.1.1.7.30.1168	1	13.0	13	IncFII
1.1.1.7.30.1167	1	9.0	9	IncFII
1.1.1.7.30.1164	1	8.0	8	IncFII
1.1.1.7.30.1163	1	1.0	1	IncFII
1.1.1.7.30.1160	1	3.0	3	IncFII
1.1.1.7.30.1156	1	16.0	16	IncFII
1.1.1.7.30.1155	1	5.0	5	IncFII
1.1.1.7.30.1154	1	10.0	10	IncFII
1.1.1.7.30.1152	1	10.0	10	IncFII
1.1.1.7.30.1151	1	8.0	8	IncFII
1.1.1.7.30.109	1	1.0	1	IncX1
1.1.1.7.30.1089	1	16.0	16	IncFII
1.1.1.7.30.1088	1	10.0	10	IncFII
1.1.1.7.30.1087	1	11.0	11	IncFII
1.1.1.7.30.1029	1	8.0	8	IncFII
1.1.1.7.30.1024	1	10.0	10	IncFII
1.1.1.7.30.1023	1	11.0	11	IncFII
1.1.1.7.30.1022	1	15.0	15	IncFII
1.1.1.7.30.1018	1	9.0	9	IncFII
1.1.1.7.30.1017	1	10.0	10	IncFII
1.1.1.7.30.1014	1	2.0	2	IncFII
1.1.1.7.30.1013	1	4.0	4	IncFII
1.1.1.7.30.1012	1	9.0	9	IncFII
1.1.1.7.30.1011	1	9.0	9	IncFII
1.1.1.7.30.1003	1	2.0	2	IncFII
1.1.1.7.29.54	1	1.0	1	IncX1
1.1.1.7.29.53	1	1.0	1	IncX1
1.1.1.7.27.47	1	1.0	1	IncX1
1.1.1.7.18.28	1	4.0	4	IncFII
1.1.1.7.30.1030	1	5.0	5	IncFII
1.1.1.7.30.1031	1	2.0	2	IncFII
1.1.1.7.30.1038	1	5.0	5	IncFII
1.1.1.7.30.1068	1	1.0	1	IncFII
1.1.1.7.30.1082	1	5.0	5	IncFII
1.1.1.7.30.1081	1	9.0	9	IncFII
1.1.1.7.30.108	1	1.0	1	IncX1
1.1.1.7.30.1075	1	1.0	1	IncFII
1.1.1.7.30.1073	1	7.0	7	IncFII
1.1.1.7.30.1072	1	4.0	4	IncFII
1.1.1.7.30.1062	1	9.0	9	IncFII
1.1.1.7.30.1045	1	2.0	2	IncFII
1.1.1.7.30.1061	1	9.0	9	IncFII
1.1.1.7.30.1060	1	1.0	1	IncFII
1.1.1.7.30.1058	1	3.0	3	IncFII
1.1.1.7.30.1057	1	2.0	2	IncFII
1.1.1.7.30.1056	1	3.0	3	IncFII
1.1.1.7.30.1052	1	1.0	1	IncFII
1.1.1.7.30.1174	1	6.0	6	IncFII
1.1.1.7.30.1175	1	6.0	6	IncFII
1.1.1.7.30.1176	1	6.0	6	IncFII
1.1.1.7.30.1302	1	1.0	1	IncFII
1.1.1.7.30.1335	1	2.0	2	IncFII
1.1.1.7.30.1334	1	4.0	4	IncFII
1.1.1.7.30.1333	1	4.0	4	IncFII
1.1.1.7.30.1332	1	4.0	4	IncFII
1.1.1.7.30.1331	1	3.0	3	IncFII
1.1.1.7.30.1328	1	6.0	6	IncFII
1.1.1.7.30.1323	1	1.0	1	IncFII
1.1.1.7.30.1322	1	2.0	2	IncFII
1.1.1.7.30.1321	1	6.0	6	IncFII
1.1.1.7.30.1320	1	5.0	5	IncFII
1.1.1.7.30.1318	1	6.0	6	IncN
1.1.1.7.30.1317	1	8.0	8	IncFII
1.1.1.7.30.1316	1	6.0	6	IncFII
1.1.1.7.30.1315	1	13.0	13	IncFII
1.1.1.7.30.1314	1	11.0	11	IncX1
1.1.1.7.30.1337	1	5.0	5	IncFII
1.1.1.7.30.1339	1	9.0	9	IncFII
1.1.1.7.30.1341	1	17.0	17	IncFII
1.1.1.7.30.1356	1	11.0	11	IncFII
1.1.1.7.30.1362	1	8.0	8	IncX1
1.1.1.7.30.1361	1	3.0	3	IncFII
1.1.1.7.30.1360	1	7.0	7	IncN
1.1.1.7.30.1359	1	10.0	10	IncFII
1.1.1.7.30.1358	1	6.0	6	IncFII
1.1.1.7.30.1357	1	6.0	6	IncFII
1.1.1.7.30.1355	1	15.0	15	IncFII
1.1.1.7.30.1347	1	1.0	1	IncFII
1.1.1.7.30.1353	1	10.0	10	IncFII
1.1.1.7.30.1352	1	19.0	19	IncFII
1.1.1.7.30.1351	1	1.0	1	IncFII
1.1.1.7.30.1350	1	1.0	1	IncFII
1.1.1.7.30.1349	1	8.0	8	IncFII
1.1.1.7.30.1348	1	11.0	11	IncFII
1.1.1.7.30.1304	1	7.0	7	IncFII
1.1.1.7.30.1297	1	1.0	1	IncFII
1.1.1.7.30.1177	1	6.0	6	IncN
1.1.1.7.30.1296	1	5.0	5	IncFII
1.1.1.7.30.1245	1	5.0	5	IncFII
1.1.1.7.30.1243	1	1.0	1	IncFII
1.1.1.7.30.1236	1	1.0	1	IncFII
1.1.1.7.30.1232	1	3.0	3	IncFII
1.1.1.7.30.1227	1	4.0	4	IncN
1.1.1.7.30.1226	1	6.0	6	IncFII
1.1.1.7.30.1220	1	3.0	3	IncFII
1.1.1.7.30.1206	1	3.0	3	IncFII
1.1.1.7.30.1202	1	4.0	4	IncFII
1.1.1.7.30.1197	1	10.0	10	IncN
1.1.1.7.30.1196	1	16.0	16	IncFII
1.1.1.7.30.1193	1	1.0	1	IncFII
1.1.1.7.30.1189	1	3.0	3	IncFII
1.1.1.7.30.1188	1	6.0	6	IncFII
1.1.1.7.30.1185	1	8.0	8	IncFII
1.1.1.7.30.1246	1	3.0	3	IncN
1.1.1.7.30.1249	1	3.0	3	IncFII
1.1.1.7.30.1252	1	4.0	4	IncFII
1.1.1.7.30.1286	1	3.0	3	IncFII
1.1.1.7.30.1295	1	10.0	10	IncFII
1.1.1.7.30.1293	1	8.0	8	IncFII
1.1.1.7.30.1292	1	8.0	8	IncN
1.1.1.7.30.1291	1	1.0	1	IncFII
1.1.1.7.30.1289	1	11.0	11	IncN
1.1.1.7.30.1288	1	11.0	11	IncFII
1.1.1.7.30.1284	1	7.0	7	IncFII
1.1.1.7.30.1254	1	3.0	3	IncFII
1.1.1.7.30.128	1	1.0	1	IncFII
1.1.1.7.30.1275	1	5.0	5	IncFII
1.1.1.7.30.1272	1	32.0	32	IncFII
1.1.1.7.30.1261	1	11.0	11	IncFII
1.1.1.7.30.1257	1	5.0	5	IncFII
1.1.1.7.30.1256	1	5.0	5	IncFII
1.1.1.7.30.1599	1	5.0	5	IncFII
1.1.1.7.30.1601	1	4.0	4	IncFII
1.1.1.7.30.209	1	1.0	1	IncX1
1.1.1.7.30.1905	1	4.0	4	IncFII
1.1.1.7.30.1901	1	2.0	2	IncFII
1.1.1.7.30.1900	1	3.0	3	IncN
1.1.1.7.30.1899	1	2.0	2	IncN
1.1.1.7.30.1898	1	5.0	5	IncN
1.1.1.7.30.1897	1	2.0	2	IncN
1.1.1.7.30.1894	1	12.0	12	IncX1
1.1.1.7.30.1892	1	1.0	1	IncFII
1.1.1.7.30.1889	1	1.0	1	IncFII
1.1.1.7.30.1888	1	1.0	1	IncFII
1.1.1.7.30.1886	1	5.0	5	IncFII
1.1.1.7.30.1885	1	2.0	2	IncX1
1.1.1.7.30.1884	1	5.0	5	IncN
1.1.1.7.30.1882	1	3.0	3	IncFII
1.1.1.7.30.1881	1	6.0	6	IncN
1.1.1.7.30.1880	1	1.0	1	IncN
1.1.1.7.30.1904	1	2.0	2	IncN
1.1.1.7.30.1911	1	12.0	12	IncN
1.1.1.7.30.1825	1	15.0	15	IncX1
1.1.1.7.30.1912	1	12.0	12	IncX1
1.1.1.7.30.1939	1	3.0	3	IncX1
1.1.1.7.30.1937	1	4.0	4	IncN
1.1.1.7.30.1936	1	4.0	4	IncFII
1.1.1.7.30.1934	1	3.0	3	IncN
1.1.1.7.30.1932	1	9.0	9	IncN
1.1.1.7.30.1930	1	5.0	5	IncX1
1.1.1.7.30.1929	1	2.0	2	IncFII
1.1.1.7.30.1928	1	4.0	4	IncFII
1.1.1.7.30.1927	1	1.0	1	IncN
1.1.1.7.30.1925	1	6.0	6	IncN
1.1.1.7.30.1923	1	8.0	8	IncX1
1.1.1.7.30.1917	1	11.0	11	IncN
1.1.1.7.30.1915	1	5.0	5	IncFII
1.1.1.7.30.1914	1	18.0	18	IncX1
1.1.1.7.30.1913	1	15.0	15	IncFII
1.1.1.7.30.1879	1	7.0	7	IncFII
1.1.1.7.30.1877	1	2.0	2	IncFII
1.1.1.7.30.1876	1	10.0	10	IncFII
1.1.1.7.30.1875	1	6.0	6	IncFII
1.1.1.7.30.1850	1	10.0	10	IncN
1.1.1.7.30.1849	1	2.0	2	IncFII
1.1.1.7.30.1848	1	2.0	2	IncN
1.1.1.7.30.1844	1	4.0	4	IncFII
1.1.1.7.30.1843	1	9.0	9	IncN
1.1.1.7.30.1840	1	8.0	8	IncN
1.1.1.7.30.184	1	3.0	3	IncX1
1.1.1.7.30.1839	1	1.0	1	IncFII
1.1.1.7.30.1838	1	1.0	1	IncFII
1.1.1.7.30.1836	1	16.0	16	IncFII
1.1.1.7.30.1833	1	2.0	2	IncN
1.1.1.7.30.1832	1	5.0	5	IncN
1.1.1.7.30.1830	1	8.0	8	IncN
1.1.1.7.30.1828	1	1.0	1	IncFII
1.1.1.7.30.1827	1	10.0	10	IncFII
1.1.1.7.30.1854	1	1.0	1	IncFII
1.1.1.7.30.1855	1	1.0	1	IncFII
1.1.1.7.30.1856	1	2.0	2	IncFII
1.1.1.7.30.1866	1	12.0	12	IncX1
1.1.1.7.30.1874	1	1.0	1	IncFII
1.1.1.7.30.1873	1	12.0	12	IncX1
1.1.1.7.30.1872	1	1.0	1	IncN
1.1.1.7.30.1870	1	5.0	5	IncN
1.1.1.7.30.1869	1	7.0	7	IncX1
1.1.1.7.30.1868	1	2.0	2	IncFII
1.1.1.7.30.1864	1	1.0	1	IncFII
1.1.1.7.30.1857	1	2.0	2	IncFII
1.1.1.7.30.1863	1	3.0	3	IncX1
1.1.1.7.30.1862	1	12.0	12	IncFII
1.1.1.7.30.1861	1	3.0	3	IncFII
1.1.1.7.30.1860	1	5.0	5	IncN
1.1.1.7.30.1859	1	15.0	15	IncX1
1.1.1.7.30.1858	1	8.0	8	IncN
1.1.1.7.30.1940	1	1.0	1	IncX1
1.1.1.7.30.1941	1	4.0	4	IncX1
1.1.1.7.30.1942	1	1.0	1	IncX1
1.1.1.7.30.2027	1	3.0	3	IncX1
1.1.1.7.30.2056	1	1.0	1	IncX1
1.1.1.7.30.2055	1	5.0	5	IncX1
1.1.1.7.30.2054	1	10.0	10	IncX1
1.1.1.7.30.205	1	7.0	7	IncX1
1.1.1.7.30.2048	1	2.0	2	IncN
1.1.1.7.30.2047	1	4.0	4	IncX1
1.1.1.7.30.2044	1	5.0	5	IncFII
1.1.1.7.30.2041	1	4.0	4	IncX1
1.1.1.7.30.2040	1	6.0	6	IncX1
1.1.1.7.30.2037	1	6.0	6	IncX1
1.1.1.7.30.2035	1	3.0	3	IncN
1.1.1.7.30.2033	1	6.0	6	IncN
1.1.1.7.30.2032	1	8.0	8	IncX1
1.1.1.7.30.2031	1	7.0	7	IncX1
1.1.1.7.30.2030	1	1.0	1	IncN
1.1.1.7.30.2058	1	9.0	9	IncN
1.1.1.7.30.2061	1	1.0	1	IncX1
1.1.1.7.30.2064	1	5.0	5	IncX1
1.1.1.7.30.2076	1	5.0	5	IncFII
1.1.1.7.30.2088	1	2.0	2	IncFII
1.1.1.7.30.2087	1	6.0	6	IncX1
1.1.1.7.30.2084	1	6.0	6	IncX1
1.1.1.7.30.2083	1	11.0	11	IncN
1.1.1.7.30.2080	1	3.0	3	IncN
1.1.1.7.30.2078	1	1.0	1	IncFII
1.1.1.7.30.2075	1	4.0	4	IncFII
1.1.1.7.30.2065	1	6.0	6	IncX1
1.1.1.7.30.2073	1	5.0	5	IncX1
1.1.1.7.30.2070	1	1.0	1	IncX1
1.1.1.7.30.207	1	3.0	3	IncX1
1.1.1.7.30.2068	1	9.0	9	IncFII
1.1.1.7.30.2067	1	1.0	1	IncX1
1.1.1.7.30.2066	1	2.0	2	IncFII
1.1.1.7.30.203	1	1.0	1	IncX1
1.1.1.7.30.2026	1	3.0	3	IncFII
1.1.1.7.30.1943	1	2.0	2	IncX1
1.1.1.7.30.2025	1	7.0	7	IncN
1.1.1.7.30.1998	1	4.0	4	IncX1
1.1.1.7.30.1997	1	6.0	6	IncX1
1.1.1.7.30.1996	1	3.0	3	IncX1
1.1.1.7.30.1994	1	1.0	1	IncX1
1.1.1.7.30.1989	1	2.0	2	IncX1
1.1.1.7.30.1982	1	1.0	1	IncX1
1.1.1.7.18.27	1	3.0	3	IncFII
1.1.1.7.30.1974	1	1.0	1	IncX1
1.1.1.7.30.1966	1	3.0	3	IncX1
1.1.1.7.30.1959	1	1.0	1	IncX1
1.1.1.7.30.1954	1	1.0	1	IncX1
1.1.1.7.30.1953	1	1.0	1	IncX1
1.1.1.7.30.1947	1	1.0	1	IncX1
1.1.1.7.30.1946	1	1.0	1	IncX1
1.1.1.7.30.1945	1	4.0	4	IncX1
1.1.1.7.30.1999	1	2.0	2	IncX1
1.1.1.7.30.2000	1	4.0	4	IncX1
1.1.1.7.30.2001	1	3.0	3	IncX1
1.1.1.7.30.2010	1	2.0	2	IncX1
1.1.1.7.30.2024	1	2.0	2	IncFII
1.1.1.7.30.2023	1	6.0	6	IncX1
1.1.1.7.30.2019	1	1.0	1	IncX1
1.1.1.7.30.2014	1	6.0	6	IncX1
1.1.1.7.30.2012	1	13.0	13	IncX1
1.1.1.7.30.2011	1	1.0	1	IncN
1.1.1.7.30.201	1	1.0	1	IncX1
1.1.1.7.30.2002	1	3.0	3	IncX1
1.1.1.7.30.2008	1	5.0	5	IncX1
1.1.1.7.30.2007	1	5.0	5	IncX1
1.1.1.7.30.2006	1	2.0	2	IncX1
1.1.1.7.30.2005	1	2.0	2	IncX1
1.1.1.7.30.2004	1	1.0	1	IncX1
1.1.1.7.30.2003	1	2.0	2	IncX1
1.1.1.7.30.1826	1	5.0	5	IncFII
1.1.1.7.30.1823	1	2.0	2	IncX1
1.1.1.7.30.1603	1	4.0	4	IncFII
1.1.1.7.30.1686	1	3.0	3	IncFII
1.1.1.7.30.1684	1	10.0	10	IncFII
1.1.1.7.30.1683	1	9.0	9	IncFII
1.1.1.7.30.1681	1	1.0	1	IncFII
1.1.1.7.30.1679	1	17.0	17	IncN
1.1.1.7.30.1672	1	6.0	6	IncN
1.1.1.7.30.1670	1	2.0	2	IncFII
1.1.1.7.30.167	1	4.0	4	IncX1
1.1.1.7.30.1669	1	3.0	3	IncFII
1.1.1.7.30.1668	1	6.0	6	IncFII
1.1.1.7.30.1665	1	6.0	6	IncFII
1.1.1.7.30.1664	1	11.0	11	IncFII
1.1.1.7.30.1663	1	10.0	10	IncFII
1.1.1.7.30.1662	1	1.0	1	IncFII
1.1.1.7.30.1661	1	3.0	3	IncFII
1.1.1.7.30.1660	1	1.0	1	IncFII
1.1.1.7.30.1685	1	2.0	2	IncFII
1.1.1.7.30.1687	1	1.0	1	IncFII
1.1.1.7.30.1821	1	2.0	2	IncFII
1.1.1.7.30.1688	1	9.0	9	IncFII
1.1.1.7.30.1717	1	12.0	12	IncN
1.1.1.7.30.1715	1	1.0	1	IncFII
1.1.1.7.30.1709	1	1.0	1	IncFII
1.1.1.7.30.1708	1	3.0	3	IncX1
1.1.1.7.30.1706	1	5.0	5	IncFII
1.1.1.7.30.1705	1	4.0	4	IncFII
1.1.1.7.30.1704	1	2.0	2	IncFII
1.1.1.7.30.1703	1	2.0	2	IncFII
1.1.1.7.30.1700	1	12.0	12	IncFII
1.1.1.7.30.170	1	1.0	1	IncX1
1.1.1.7.30.1698	1	2.0	2	IncFII
1.1.1.7.30.1694	1	10.0	10	IncFII
1.1.1.7.30.1692	1	8.0	8	IncFII
1.1.1.7.30.1690	1	8.0	8	IncX1
1.1.1.7.30.169	1	1.0	1	IncX1
1.1.1.7.30.1657	1	12.0	12	IncFII
1.1.1.7.30.1656	1	2.0	2	IncFII
1.1.1.7.30.1653	1	3.0	3	IncFII
1.1.1.7.30.1651	1	6.0	6	IncFII
1.1.1.7.30.1622	1	8.0	8	IncFII
1.1.1.7.30.162	1	7.0	7	IncX1
1.1.1.7.30.1619	1	17.0	17	IncFII
1.1.1.7.30.1618	1	9.0	9	IncFII
1.1.1.7.30.1617	1	7.0	7	IncFII
1.1.1.7.30.1615	1	2.0	2	IncFII
1.1.1.7.30.1614	1	11.0	11	IncFII
1.1.1.7.30.1612	1	32.0	32	IncFII
1.1.1.7.30.1611	1	17.0	17	IncFII
1.1.1.7.30.1610	1	4.0	4	IncFII
1.1.1.7.30.161	1	1.0	1	IncN
1.1.1.7.30.1608	1	7.0	7	IncFII
1.1.1.7.30.1606	1	15.0	15	IncX1
1.1.1.7.30.1605	1	2.0	2	IncFII
1.1.1.7.30.1604	1	7.0	7	IncFII
1.1.1.7.30.1624	1	10.0	10	IncN
1.1.1.7.30.1625	1	2.0	2	IncFII
1.1.1.7.30.1628	1	9.0	9	IncFII
1.1.1.7.30.1643	1	9.0	9	IncFII
1.1.1.7.30.1650	1	36.0	36	IncFII
1.1.1.7.30.165	1	1.0	1	IncN
1.1.1.7.30.1649	1	1.0	1	IncFII
1.1.1.7.30.1648	1	10.0	10	IncFII
1.1.1.7.30.1646	1	6.0	6	IncN
1.1.1.7.30.1645	1	5.0	5	IncN
1.1.1.7.30.1639	1	3.0	3	IncFII
1.1.1.7.30.1629	1	3.0	3	IncN
1.1.1.7.30.1637	1	5.0	5	IncFII
1.1.1.7.30.1635	1	18.0	18	IncFII
1.1.1.7.30.1633	1	8.0	8	IncFII
1.1.1.7.30.1632	1	9.0	9	IncFII
1.1.1.7.30.1631	1	8.0	8	IncFII
1.1.1.7.30.163	1	3.0	3	IncX1
1.1.1.7.30.1718	1	4.0	4	IncX1
1.1.1.7.30.1720	1	9.0	9	IncN
1.1.1.7.30.1721	1	3.0	3	IncFII
1.1.1.7.30.1776	1	6.0	6	IncFII
1.1.1.7.30.1798	1	7.0	7	IncX1
1.1.1.7.30.1796	1	9.0	9	IncX1
1.1.1.7.30.1794	1	11.0	11	IncX1
1.1.1.7.30.1792	1	4.0	4	IncX1
1.1.1.7.30.1791	1	1.0	1	IncN
1.1.1.7.30.1790	1	7.0	7	IncFII
1.1.1.7.30.179	1	1.0	1	IncX1
1.1.1.7.30.1789	1	6.0	6	IncN
1.1.1.7.30.1788	1	8.0	8	IncN
1.1.1.7.30.1787	1	10.0	10	IncFII
1.1.1.7.30.1786	1	3.0	3	IncFII
1.1.1.7.30.1785	1	5.0	5	IncN
1.1.1.7.30.1783	1	5.0	5	IncFII
1.1.1.7.30.1781	1	9.0	9	IncX1
1.1.1.7.30.178	1	2.0	2	IncX1
1.1.1.7.30.1799	1	14.0	14	IncFII
1.1.1.7.30.180	1	7.0	7	IncX1
1.1.1.7.30.1800	1	2.0	2	IncFII
1.1.1.7.30.1813	1	2.0	2	IncN
1.1.1.7.30.1820	1	1.0	1	IncFII
1.1.1.7.30.1819	1	10.0	10	IncN
1.1.1.7.30.1818	1	11.0	11	IncN
1.1.1.7.30.1816	1	2.0	2	IncX1
1.1.1.7.30.1815	1	9.0	9	IncX1
1.1.1.7.30.1814	1	2.0	2	IncN
1.1.1.7.30.1811	1	9.0	9	IncFII
1.1.1.7.30.1801	1	2.0	2	IncFII
1.1.1.7.30.1810	1	17.0	17	IncX1
1.1.1.7.30.181	1	1.0	1	IncX1
1.1.1.7.30.1809	1	2.0	2	IncFII
1.1.1.7.30.1806	1	1.0	1	IncFII
1.1.1.7.30.1805	1	8.0	8	IncX1
1.1.1.7.30.1802	1	1.0	1	IncX1
1.1.1.7.30.1778	1	5.0	5	IncFII
1.1.1.7.30.1775	1	8.0	8	IncX1
1.1.1.7.30.1722	1	9.0	9	IncFII
1.1.1.7.30.1774	1	3.0	3	IncFII
1.1.1.7.30.1747	1	1.0	1	IncFII
1.1.1.7.30.1744	1	7.0	7	IncFII
1.1.1.7.30.1743	1	2.0	2	IncFII
1.1.1.7.30.1742	1	7.0	7	IncFII
1.1.1.7.30.1741	1	1.0	1	IncFII
1.1.1.7.30.1740	1	14.0	14	IncX1
1.1.1.7.30.174	1	3.0	3	IncX1
1.1.1.7.30.1734	1	11.0	11	IncX1
1.1.1.7.30.1731	1	9.0	9	IncX1
1.1.1.7.30.173	1	2.0	2	IncX1
1.1.1.7.30.1727	1	9.0	9	IncFII
1.1.1.7.30.1726	1	4.0	4	IncN
1.1.1.7.30.1725	1	2.0	2	IncFII
1.1.1.7.30.1724	1	17.0	17	IncFII
1.1.1.7.30.1723	1	5.0	5	IncFII
1.1.1.7.30.175	1	1.0	1	IncX1
1.1.1.7.30.1750	1	9.0	9	IncFII
1.1.1.7.30.1751	1	4.0	4	IncFII
1.1.1.7.30.1763	1	1.0	1	IncN
1.1.1.7.30.1772	1	1.0	1	IncFII
1.1.1.7.30.1771	1	4.0	4	IncFII
1.1.1.7.30.1770	1	3.0	3	IncFII
1.1.1.7.30.1769	1	4.0	4	IncFII
1.1.1.7.30.1766	1	4.0	4	IncFII
1.1.1.7.30.1764	1	7.0	7	IncX1
1.1.1.7.30.1762	1	9.0	9	IncN
1.1.1.7.30.1752	1	5.0	5	IncFII
1.1.1.7.30.1760	1	2.0	2	IncN
1.1.1.7.30.176	1	2.0	2	IncX1
1.1.1.7.30.1759	1	1.0	1	IncFII
1.1.1.7.30.1758	1	6.0	6	IncN
1.1.1.7.30.1757	1	5.0	5	IncN
1.1.1.7.30.1755	1	1.0	1	IncFII
1.1.1.7.65.2215	1	1.0	1	IncX1
